央视,#genre#
海外剧场,http://39.134.66.110/PLTV/88888888/224/3221225521/index.m3u8
海外剧场,http://39.134.66.66/PLTV/88888888/224/3221225521/index.m3u8
海外剧场,http://117.136.154.98/PLTV/88888888/224/3221225566/index.m3u8
海外剧场,http://39.134.155.137/PLTV/88888888/224/3221225579/index.m3u8
海外剧场,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229062/index.m3u8
海外剧场,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221229654/index.m3u8
IPTV,#genre#
北京IPTV-淘电影,http://39.134.134.85/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226552/1.m3u8
北京IPTV-淘剧场,http://39.134.134.85/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226553/1.m3u8
北京IPTV-淘娱乐,http://39.135.238.69/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226551/1.m3u8
北京IPTV-淘娱乐,http://39.135.238.69:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226551/1.m3u8
北京IPTV-淘baby,http://39.134.134.88:80/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226554/1.m3u8
北京IPTV-萌宠TV,http://39.134.134.85/otttv.bj.chinamobile.com/TVOD/88888888/224/3221226555/1.m3u8
湖南IPTV-抗战剧场,http://58.20.64.92:9999/tsfile/live/1032_1.m3u8
湖南IPTV-高清院线,http://58.20.64.92:9999/tsfile/live/1033_1.m3u8
湖南IPTV-古装剧场,http://58.20.64.92:9999/tsfile/live/1044_1.m3u8
湖南IPTV-电竞,http://124.232.231.246:6610/000000001001/201500000306/index.m3u8?IASHttpSessionId=SLB2046220190906022827233263&m3u8_level=2
湖南IPTV-电竞,http://124.232.231.246:6610/000000001001/201500000307/index.m3u8?IASHttpSessionId=SLB2046220190906022827233263&m3u8_level=2
IPTV-3+,http://www.jhbwtv.top/aishang/aish.php?id=093
IPTV-3+,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240093_1/playlist.m3u8?
IPTV-3+,http://39.134.19.244:6610/yinhe/2/ch00000090990000001629/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
IPTV-5+高清,http://39.134.39.39/PLTV/88888888/224/3221226273/index.m3u8
IPTV-5+高清,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240281_1/playlist.m3u8?
IPTV-5+高清,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240281_1/playlist.m3u8?CONTENTID=00000110240281_1
IPTV-5+高清,http://39.134.19.244:6610/yinhe/2/ch00000090990000001592/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
IPTV-5+,http://www.jhbwtv.top/aishang/aish.php?id=094
IPTV-5+,http://39.134.39.38/PLTV/88888888/224/3221226267/index.m3u8
IPTV-5+,http://39.134.39.39/PLTV/88888888/224/3221226267/index.m3u8
IPTV-5+,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240094_1/playlist.m3u8?
IPTV-5+,http://39.134.19.244:6610/yinhe/2/ch00000090990000001639/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
IPTV-6+,http://39.134.39.39/PLTV/88888888/224/3221226269/index.m3u8
IPTV-6+,http://39.134.39.38/PLTV/88888888/224/3221226269/index.m3u8
IPTV-6+,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240007_1/playlist.m3u8?
IPTV-6+,http://39.134.39.37/PLTV/88888888/224/3221226269/index.m3u8
IPTV-6+,http://39.134.19.244:6610/yinhe/2/ch00000090990000001649/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
IPTV-8+,http://39.134.39.39/PLTV/88888888/224/3221226271/index.m3u8
IPTV-8+,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240125_1/playlist.m3u8?
IPTV-8+,http://39.134.39.38/PLTV/88888888/224/3221226271/index.m3u8
IPTV-8+,http://39.134.39.37/PLTV/88888888/224/3221226271/index.m3u8
IPTV-8+,http://www.jhbwtv.top/aishang/ais.php?id=125
IPTV-8+,http://39.134.19.244:6610/yinhe/2/ch00000090990000001583/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
IPTV-法治,http://39.134.39.38/PLTV/88888888/224/3221226258/index.m3u8
IPTV-法治,http://39.134.39.39/PLTV/88888888/224/3221226258/index.m3u8
IPTV-法治,http://39.134.39.37/PLTV/88888888/224/3221226258/index.m3u8
IPTV-野外,http://www.jhbwtv.top/aishang/aish.php?id=095
IPTV-野外,http://39.134.39.39/PLTV/88888888/224/3221226262/index.m3u8
IPTV-野外,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240095_1/playlist.m3u8?
IPTV-野外,http://39.134.39.38/PLTV/88888888/224/3221226262/index.m3u8
IPTV-野外,http://39.134.39.37/PLTV/88888888/224/3221226262/index.m3u8
IPTV-谍战剧场,http://www.jhbwtv.top/aishang/aish.php?id=003
IPTV-谍战剧场,http://39.134.39.39/PLTV/88888888/224/3221226256/index.m3u8
IPTV-谍战剧场,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240003_1/playlist.m3u8?
IPTV-谍战剧场,http://39.134.39.37/PLTV/88888888/224/3221226256/index.m3u8
IPTV-热播剧场,http://www.jhbwtv.top/aishang/aish.php?id=089
IPTV-热播剧场,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240089_1/playlist.m3u8?
IPTV-热播剧场,http://39.134.39.38/PLTV/88888888/224/3221226256/index.m3u8
IPTV-经典电影,http://www.jhbwtv.top/aishang/aish.php?id=090
IPTV-经典电影,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240090_1/playlist.m3u8?
IPTV-魅力时尚,http://www.jhbwtv.top/aishang/aish.php?id=091
IPTV-魅力时尚,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240091_1/playlist.m3u8?
IPTV-相声小品,http://39.134.39.39/PLTV/88888888/224/3221226260/index.m3u8
IPTV-相声小品,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240006_1/playlist.m3u8?
IPTV-相声小品,http://39.134.39.37/PLTV/88888888/224/3221226260/index.m3u8
IPTV-相声小品,http://39.134.19.244:6610/yinhe/2/ch00000090990000001659/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
IPTV-收视指南,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240225_1/playlist.m3u8?
音乐现场,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240339_1/playlist.m3u8?
喜剧影院,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240276_1/playlist.m3u8?
动作影院,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240277_1/playlist.m3u8?
家庭影院,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240278_1/playlist.m3u8?
武侠剧场,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240308_1/playlist.m3u8?
军旅剧场,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240337_1/playlist.m3u8?
星影,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240279_1/playlist.m3u8?
光影,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240343_1/playlist.m3u8?
解密,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240348_1/playlist.m3u8?
军事,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240311_1/playlist.m3u8?
地理,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240347_1/playlist.m3u8?
鉴赏,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240341_1/playlist.m3u8?
墨宝,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240342_1/playlist.m3u8?
国学,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240332_1/playlist.m3u8?
美人,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240345_1/playlist.m3u8?
精选,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240275_1/playlist.m3u8?
早教,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240334_1/playlist.m3u8?
美妆,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240310_1/playlist.m3u8?
戏曲,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240333_1/playlist.m3u8?
武术,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240312_1/playlist.m3u8?
高网,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240346_1/playlist.m3u8?
足球,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240309_1/playlist.m3u8?
足球,http://39.134.39.39/PLTV/88888888/224/3221226291/index.m3u8
足球,http://39.134.19.244:6610/yinhe/2/ch00000090990000001600/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
台球,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240344_1/playlist.m3u8?
台球,http://39.134.19.244:6610/yinhe/2/ch00000090990000001669/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
动画,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240335_1/playlist.m3u8?
好学生,http://117.71.37.17/live.aishang.ctlcdn.com/00000110240340_1/playlist.m3u8?
iHOT,#genre#
iHOT爱谍战,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230092/index.m3u8
iHOT爱都市,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230104/index.m3u8
iHOT爱悬疑,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230098/index.m3u8
iHOT爱怀旧,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230049/index.m3u8
iHOT爱家庭,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230118/index.m3u8
iHOT爱江湖,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230074/index.m3u8
iHOT爱经典,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230101/index.m3u8
iHOT爱青春,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230130/index.m3u8
iHOT爱军武,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230083/index.m3u8
iHOT爱科学,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230106/index.m3u8
iHOT爱解密,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230080/index.m3u8
iHOT爱奇谈,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230023/index.m3u8
iHOT爱历史,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230100/index.m3u8
iHOT爱猎奇,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230097/index.m3u8
iHOT爱旅行,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230052/index.m3u8
iHOT爱美食,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230115/index.m3u8
iHOT爱时尚,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230109/index.m3u8
iHOT爱世界,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230046/index.m3u8
iHOT爱探索,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230112/index.m3u8
iHOT爱娱乐,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230077/index.m3u8
iHOT爱体育,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230034/index.m3u8
iHOT爱体育,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230103/index.m3u8
iHOT爱赛车,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230032/index.m3u8
iHOT爱玩具,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230026/index.m3u8
iHOT爱动漫,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230136/index.m3u8
iHOT爱幼教,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230086/index.m3u8
iHOT爱电竞,http://117.148.179.55/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221230029/index.m3u8
CIBN,#genre#
CIBN综合,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=DianJing
CIBN综合,http://117.148.179.160/PLTV/88888888/224/3221231696/index.m3u8
CIBN微电影,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=YingXiong
CIBN微电影,http://117.148.179.160/PLTV/88888888/224/3221231586/index.m3u8
CIBN纪录片,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=JianKang
CIBN纪录片,http://117.148.179.160/PLTV/88888888/224/3221231594/index.m3u8
CIBN真人秀,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=LuShi
CIBN真人秀,http://117.148.179.160/PLTV/88888888/224/3221231589/index.m3u8
CIBN骄阳剧场,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=MeiZhuang
CIBN骄阳剧场,http://117.148.179.160/PLTV/88888888/224/3221231745/index.m3u8
CIBN经典剧场,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=DOTA2
CIBN经典剧场,http://117.148.179.160/PLTV/88888888/224/3221231595/index.m3u8
CIBN流金岁月,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=Shoucang
CIBN流金岁月,http://117.148.179.160/PLTV/88888888/224/3221231664/index.m3u8
CIBN古装剧场,http://117.148.179.160/PLTV/88888888/224/3221231625/index.m3u8
CIBN时尚生活,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=DongLinFaYin
CIBN时尚生活,http://117.148.179.160/PLTV/88888888/224/3221231489/index.m3u8
CIBN风尚运动,http://117.148.179.160/PLTV/88888888/224/3221231684/index.m3u8
CIBN风尚运动,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=DanJi
CIBN动漫剧场,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=QinZi
CIBN炫佳动漫,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=JingPin
CIBN朵丫乐园,http://nas.330421.cn:8000/iptv/cibn/?id=1108&code=QiChe
CIBN全电竞,http://nas.330421.cn:8000/iptv/cibn/?id=1104&code=115
求索频道,#genre#
求索记录,http://39.134.66.66/PLTV/88888888/224/3221225713/index.m3u8
求索记录,http://39.134.65.162/PLTV/88888888/224/3221225713/index.m3u8
求索记录,http://39.134.66.110/PLTV/88888888/224/3221225713/index.m3u8
求索生活,http://39.134.66.66/PLTV/88888888/224/3221225715/index.m3u8
求索生活,http://39.134.65.162/PLTV/88888888/224/3221225715/index.m3u8
求索生活,http://39.134.66.110/PLTV/88888888/224/3221225715/index.m3u8
求索科学,http://39.134.66.66/PLTV/88888888/224/3221225728/index.m3u8
求索科学,http://39.134.65.162/PLTV/88888888/224/3221225728/index.m3u8
求索科学,http://39.134.66.110/PLTV/88888888/224/3221225728/index.m3u8
求索动物,http://39.134.66.66/PLTV/88888888/224/3221225730/index.m3u8
求索动物,http://39.134.65.162/PLTV/88888888/224/3221225730/index.m3u8
求索动物,http://39.134.66.110/PLTV/88888888/224/3221225730/index.m3u8
黑龙江地方,#genre#
黑龙江新闻法治,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226093/index.m3u8
黑龙江新闻法治,http://39.134.66.66/PLTV/88888888/224/3221225868/index.m3u8
黑龙江新闻法治,http://39.134.66.110/PLTV/88888888/224/3221225868/index.m3u8
黑龙江新闻法治,http://idclive.hljtv.com:8080/live/xinwen_sd.m3u8
黑龙江新闻法治,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226039/index.m3u8
黑龙江新闻法治,http://39.134.66.66/PLTV/88888888/224/3221225817/index.m3u8
黑龙江新闻法治,http://39.134.66.110/PLTV/88888888/224/3221225817/index.m3u8
黑龙江都市,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226090/index.m3u8
黑龙江都市,http://39.134.66.66/PLTV/88888888/224/3221225853/index.m3u8
黑龙江都市,http://39.134.66.110/PLTV/88888888/224/3221225853/index.m3u8
黑龙江都市,http://idclive.hljtv.com:8080/live/dushi_hd.m3u8
黑龙江都市,http://39.134.66.66/PLTV/88888888/224/3221225815/index.m3u8
黑龙江都市,http://39.134.66.110/PLTV/88888888/224/3221225815/index.m3u8
黑龙江都市,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226036/index.m3u8
黑龙江影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226061/index.m3u8
黑龙江影视,http://39.134.66.66/PLTV/88888888/224/3221225849/index.m3u8
黑龙江影视,http://39.134.66.110/PLTV/88888888/224/3221225849/index.m3u8
黑龙江影视,http://idclive.hljtv.com:8080/live/yingshi_sd.m3u8
黑龙江影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226022/index.m3u8
黑龙江影视,http://39.134.66.66/PLTV/88888888/224/3221225811/index.m3u8
黑龙江影视,http://39.134.66.110/PLTV/88888888/224/3221225811/index.m3u8
黑龙江文体,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226044/index.m3u8
黑龙江文体,http://39.134.66.66/PLTV/88888888/224/3221225866/index.m3u8
黑龙江文体,http://39.134.66.110/PLTV/88888888/224/3221225866/index.m3u8
黑龙江文体,http://idclive.hljtv.com:8080/live/wenyi_sd.m3u8
黑龙江文体,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226025/index.m3u8
黑龙江文体,http://39.134.66.66/PLTV/88888888/224/3221225813/index.m3u8
黑龙江文体,http://39.134.66.110/PLTV/88888888/224/3221225813/index.m3u8
黑龙江少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226070/index.m3u8
黑龙江少儿,http://39.134.66.66/PLTV/88888888/224/3221225870/index.m3u8
黑龙江少儿,http://39.134.66.110/PLTV/88888888/224/3221225870/index.m3u8
黑龙江少儿,http://39.134.66.66/PLTV/88888888/224/3221225824/index.m3u8
黑龙江少儿,http://39.134.66.110/PLTV/88888888/224/3221225824/index.m3u8
黑龙江少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226028/index.m3u8
黑龙江公共农业,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226050/index.m3u8
黑龙江公共农业,http://39.134.66.66/PLTV/88888888/224/3221225874/index.m3u8
黑龙江公共农业,http://39.134.66.110/PLTV/88888888/224/3221225874/index.m3u8
黑龙江公共农业,http://idclive.hljtv.com:8080/live/gonggong_sd.m3u8
黑龙江公共农业,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226042/index.m3u8
黑龙江公共农业,http://39.134.66.66/PLTV/88888888/224/3221225819/index.m3u8
黑龙江公共农业,http://39.134.66.110/PLTV/88888888/224/3221225819/index.m3u8
哈尔滨新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225745/index.m3u8
哈尔滨新闻综合,http://39.134.66.66/PLTV/88888888/224/3221225684/index.m3u8
哈尔滨新闻综合,http://39.134.66.110/PLTV/88888888/224/3221225684/index.m3u8
哈尔滨都市资讯,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225761/index.m3u8
哈尔滨都市资讯,http://39.134.66.66/PLTV/88888888/224/3221225697/index.m3u8
哈尔滨都市资讯,http://39.134.66.110/PLTV/88888888/224/3221225697/index.m3u8
哈尔滨影视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225760/index.m3u8
哈尔滨影视,http://39.134.66.110/PLTV/88888888/224/3221225700/index.m3u8
哈尔滨影视,http://39.134.66.66/PLTV/88888888/224/3221225700/index.m3u8
哈尔滨娱乐,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225759/index.m3u8
哈尔滨娱乐,http://39.134.66.66/PLTV/88888888/224/3221225699/index.m3u8
哈尔滨娱乐,http://39.134.66.110/PLTV/88888888/224/3221225699/index.m3u8
哈尔滨生活,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225762/index.m3u8
哈尔滨生活,http://39.134.66.66/PLTV/88888888/224/3221225698/index.m3u8
哈尔滨生活,http://39.134.66.110/PLTV/88888888/224/3221225698/index.m3u8
大庆新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225768/index.m3u8
大庆新闻综合,http://39.134.66.66/PLTV/88888888/224/3221225736/index.m3u8
大庆新闻综合,http://39.134.66.110/PLTV/88888888/224/3221225736/index.m3u8
大庆公共,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225767/index.m3u8
大庆公共,http://39.134.66.66/PLTV/88888888/224/3221225734/index.m3u8
大庆公共,http://39.134.66.110/PLTV/88888888/224/3221225734/index.m3u8
七台河新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226003/index.m3u8
七台河新闻综合,http://39.134.66.66/PLTV/88888888/224/3221225783/index.m3u8
七台河新闻综合,http://39.134.66.110/PLTV/88888888/224/3221225783/index.m3u8
七台河公共,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226006/index.m3u8
七台河公共,http://39.134.66.66/PLTV/88888888/224/3221225800/index.m3u8
七台河公共,http://39.134.66.110/PLTV/88888888/224/3221225800/index.m3u8
鹤岗新闻综合,http://218.10.43.24:81/live/157ba509813644ea400e7c552b934d93/high/live.m3u8
鹤岗新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226001/index.m3u8
鹤岗新闻综合,http://39.134.66.66/PLTV/88888888/224/3221225785/index.m3u8
鹤岗新闻综合,http://39.134.66.110/PLTV/88888888/224/3221225785/index.m3u8
鹤岗公共,http://218.10.43.24:81/live/bdac590a43b11a837c716a5ad606e95f/high/live.m3u8
鹤岗公共,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226004/index.m3u8
鹤岗公共,http://39.134.66.66/PLTV/88888888/224/3221225787/index.m3u8
鹤岗公共,http://39.134.66.110/PLTV/88888888/224/3221225787/index.m3u8
漠河新闻综合,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226097/index.m3u8
